Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.0
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:	-32.81944444444434	1.3263888888888888
Calibration Channels:	410	986
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	60.59
Elapsed Live Time:	60.0
Start Time:	October 11, 2021, 02:59:46
End Time:	October 11, 2021, 03:00:47
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	15	32	19206	16955	6	23
2	59	75	8581	5307	9	67
3	267	308	7063	4080	23	285

Channel Data:
Channel	Energy	Counts
0	0.0	0
1	1.0	0
2	2.0	0
3	3.0	0
4	4.0	0
5	5.0	10
6	6.0	21
7	7.0	28
8	8.0	39
9	9.0	35
10	10.0	49
11	11.0	44
12	12.0	67
13	13.0	81
14	14.0	120
15	15.0	118
16	16.0	154
17	17.0	294
18	18.0	467
19	19.0	891
20	20.0	1445
21	21.0	2227
22	22.0	2785
23	23.0	2915
24	24.0	2466
25	25.0	1809
26	26.0	1226
27	27.0	848
28	28.0	612
29	29.0	427
30	30.0	257
31	31.0	150
32	32.0	115
33	33.0	100
34	34.0	69
35	35.0	88
36	36.0	113
37	37.0	123
38	38.0	130
39	39.0	148
40	40.0	141
41	41.0	159
42	42.0	169
43	43.0	168
44	44.0	191
45	45.0	151
46	46.0	147
47	47.0	134
48	48.0	155
49	49.0	169
50	50.0	160
51	51.0	168
52	52.0	162
53	53.0	164
54	54.0	167
55	55.0	186
56	56.0	175
57	57.0	212
58	58.0	185
59	59.0	242
60	60.0	253
61	61.0	284
62	62.0	355
63	63.0	441
64	64.0	553
65	65.0	646
66	66.0	769
67	67.0	797
68	68.0	886
69	69.0	834
70	70.0	760
71	71.0	545
72	72.0	487
73	73.0	365
74	74.0	197
75	75.0	167
76	76.0	116
77	77.0	113
78	78.0	79
79	79.0	74
80	80.0	90
81	81.0	94
82	82.0	82
83	83.0	86
84	84.0	66
85	85.0	68
86	86.0	90
87	87.0	79
88	88.0	75
89	89.0	72
90	90.0	70
91	91.0	70
92	92.0	81
93	93.0	73
94	94.0	69
95	95.0	85
96	96.0	64
97	97.0	74
98	98.0	77
99	99.0	89
100	100.0	74
101	101.0	78
102	102.0	68
103	103.0	97
104	104.0	91
105	105.0	96
106	106.0	105
107	107.0	73
108	108.0	101
109	109.0	102
110	110.0	116
111	111.0	86
112	112.0	133
113	113.0	101
114	114.0	124
115	115.0	131
116	116.0	99
117	117.0	109
118	118.0	125
119	119.0	123
120	120.0	126
121	121.0	144
122	122.0	123
123	123.0	138
124	124.0	115
125	125.0	134
126	126.0	121
127	127.0	123
128	128.0	141
129	129.0	114
130	130.0	110
131	131.0	87
132	132.0	116
133	133.0	102
134	134.0	88
135	135.0	78
136	136.0	84
137	137.0	90
138	138.0	81
139	139.0	73
140	140.0	70
141	141.0	77
142	142.0	76
143	143.0	66
144	144.0	83
145	145.0	58
146	146.0	66
147	147.0	76
148	148.0	84
149	149.0	66
150	150.0	88
151	151.0	51
152	152.0	76
153	153.0	59
154	154.0	66
155	155.0	67
156	156.0	56
157	157.0	66
158	158.0	60
159	159.0	65
160	160.0	55
161	161.0	59
162	162.0	62
163	163.0	56
164	164.0	44
165	165.0	67
166	166.0	53
167	167.0	54
168	168.0	33
169	169.0	54
170	170.0	42
171	171.0	57
172	172.0	36
173	173.0	46
174	174.0	46
175	175.0	42
176	176.0	46
177	177.0	41
178	178.0	32
179	179.0	42
180	180.0	44
181	181.0	35
182	182.0	29
183	183.0	32
184	184.0	41
185	185.0	34
186	186.0	25
187	187.0	30
188	188.0	22
189	189.0	19
190	190.0	27
191	191.0	31
192	192.0	23
193	193.0	22
194	194.0	32
195	195.0	28
196	196.0	19
197	197.0	15
198	198.0	19
199	199.0	28
200	200.0	23
201	201.0	31
202	202.0	30
203	203.0	28
204	204.0	24
205	205.0	36
206	206.0	28
207	207.0	49
208	208.0	52
209	209.0	31
210	210.0	31
211	211.0	46
212	212.0	53
213	213.0	63
214	214.0	49
215	215.0	60
216	216.0	67
217	217.0	68
218	218.0	78
219	219.0	80
220	220.0	67
221	221.0	67
222	222.0	69
223	223.0	80
224	224.0	79
225	225.0	97
226	226.0	76
227	227.0	86
228	228.0	76
229	229.0	71
230	230.0	92
231	231.0	109
232	232.0	97
233	233.0	117
234	234.0	103
235	235.0	111
236	236.0	110
237	237.0	113
238	238.0	118
239	239.0	125
240	240.0	112
241	241.0	114
242	242.0	125
243	243.0	125
244	244.0	138
245	245.0	115
246	246.0	120
247	247.0	110
248	248.0	85
249	249.0	89
250	250.0	74
251	251.0	92
252	252.0	85
253	253.0	76
254	254.0	53
255	255.0	66
256	256.0	66
257	257.0	66
258	258.0	60
259	259.0	33
260	260.0	41
261	261.0	53
262	262.0	48
263	263.0	49
264	264.0	45
265	265.0	81
266	266.0	70
267	267.0	90
268	268.0	103
269	269.0	94
270	270.0	130
271	271.0	117
272	272.0	161
273	273.0	151
274	274.0	184
275	275.0	185
276	276.0	209
277	277.0	221
278	278.0	206
279	279.0	207
280	280.0	240
281	281.0	253
282	282.0	266
283	283.0	251
284	284.0	255
285	285.0	263
286	286.0	270
287	287.0	258
288	288.0	246
289	289.0	247
290	290.0	220
291	291.0	223
292	292.0	215
293	293.0	193
294	294.0	176
295	295.0	161
296	296.0	159
297	297.0	156
298	298.0	129
299	299.0	123
300	300.0	99
301	301.0	121
302	302.0	86
303	303.0	75
304	304.0	71
305	305.0	65
306	306.0	65
307	307.0	58
308	308.0	61
309	309.0	49
310	310.0	43
311	311.0	36
312	312.0	45
313	313.0	39
314	314.0	22
315	315.0	26
316	316.0	24
317	317.0	25
318	318.0	22
319	319.0	17
320	320.0	13
321	321.0	18
322	322.0	16
323	323.0	8
324	324.0	13
325	325.0	7
326	326.0	9
327	327.0	2
328	328.0	1
329	329.0	5
330	330.0	5
331	331.0	4
332	332.0	2
333	333.0	2
334	334.0	4
335	335.0	2
336	336.0	4
337	337.0	3
338	338.0	2
339	339.0	1
340	340.0	3
341	341.0	3
342	342.0	1
343	343.0	0
344	344.0	2
345	345.0	2
346	346.0	5
347	347.0	2
348	348.0	0
349	349.0	2
350	350.0	2
351	351.0	0
352	352.0	2
353	353.0	1
354	354.0	1
355	355.0	1
356	356.0	0
357	357.0	0
358	358.0	2
359	359.0	2
360	360.0	2
361	361.0	2
362	362.0	0
363	363.0	1
364	364.0	0
365	365.0	0
366	366.0	1
367	367.0	2
368	368.0	1
369	369.0	1
370	370.0	1
371	371.0	1
372	372.0	4
373	373.0	1
374	374.0	5
375	375.0	1
376	376.0	0
377	377.0	0
378	378.0	2
379	379.0	0
380	380.0	3
381	381.0	1
382	382.0	0
383	383.0	2
384	384.0	2
385	385.0	1
386	386.0	2
387	387.0	1
388	388.0	0
389	389.0	2
390	390.0	2
391	391.0	3
392	392.0	3
393	393.0	3
394	394.0	1
395	395.0	1
396	396.0	2
397	397.0	0
398	398.0	0
399	399.0	0
400	400.0	1
401	401.0	2
402	402.0	2
403	403.0	1
404	404.0	0
405	405.0	3
406	406.0	0
407	407.0	2
408	408.0	0
409	409.0	3
410	410.0	0
411	411.0	0
412	412.0	0
413	413.0	3
414	414.0	0
415	415.0	3
416	416.0	1
417	417.0	0
418	418.0	0
419	419.0	3
420	420.0	2
421	421.0	1
422	422.0	1
423	423.0	1
424	424.0	3
425	425.0	1
426	426.0	2
427	427.0	0
428	428.0	0
429	429.0	0
430	430.0	0
431	431.0	0
432	432.0	2
433	433.0	0
434	434.0	2
435	435.0	0
436	436.0	1
437	437.0	0
438	438.0	0
439	439.0	3
440	440.0	1
441	441.0	3
442	442.0	1
443	443.0	1
444	444.0	2
445	445.0	1
446	446.0	0
447	447.0	1
448	448.0	0
449	449.0	3
450	450.0	2
451	451.0	0
452	452.0	1
453	453.0	0
454	454.0	0
455	455.0	0
456	456.0	0
457	457.0	0
458	458.0	0
459	459.0	1
460	460.0	1
461	461.0	3
462	462.0	1
463	463.0	3
464	464.0	1
465	465.0	0
466	466.0	1
467	467.0	0
468	468.0	1
469	469.0	2
470	470.0	0
471	471.0	2
472	472.0	0
473	473.0	1
474	474.0	1
475	475.0	1
476	476.0	1
477	477.0	0
478	478.0	1
479	479.0	1
480	480.0	2
481	481.0	0
482	482.0	1
483	483.0	0
484	484.0	0
485	485.0	2
486	486.0	1
487	487.0	2
488	488.0	2
489	489.0	1
490	490.0	0
491	491.0	0
492	492.0	1
493	493.0	1
494	494.0	0
495	495.0	1
496	496.0	2
497	497.0	0
498	498.0	1
499	499.0	0
500	500.0	1
501	501.0	0
502	502.0	0
503	503.0	1
504	504.0	1
505	505.0	1
506	506.0	0
507	507.0	1
508	508.0	0
509	509.0	1
510	510.0	1
511	511.0	0
512	512.0	1
513	513.0	1
514	514.0	1
515	515.0	0
516	516.0	0
517	517.0	1
518	518.0	0
519	519.0	0
520	520.0	0
521	521.0	3
522	522.0	0
523	523.0	1
524	524.0	2
525	525.0	1
526	526.0	1
527	527.0	0
528	528.0	0
529	529.0	1
530	530.0	1
531	531.0	1
532	532.0	0
533	533.0	0
534	534.0	0
535	535.0	1
536	536.0	0
537	537.0	1
538	538.0	0
539	539.0	1
540	540.0	0
541	541.0	0
542	542.0	0
543	543.0	0
544	544.0	1
545	545.0	0
546	546.0	1
547	547.0	1
548	548.0	2
549	549.0	1
550	550.0	1
551	551.0	0
552	552.0	0
553	553.0	0
554	554.0	0
555	555.0	0
556	556.0	0
557	557.0	1
558	558.0	0
559	559.0	1
560	560.0	1
561	561.0	1
562	562.0	2
563	563.0	2
564	564.0	2
565	565.0	0
566	566.0	0
567	567.0	0
568	568.0	1
569	569.0	0
570	570.0	0
571	571.0	0
572	572.0	0
573	573.0	1
574	574.0	1
575	575.0	0
576	576.0	1
577	577.0	1
578	578.0	1
579	579.0	0
580	580.0	0
581	581.0	1
582	582.0	1
583	583.0	1
584	584.0	0
585	585.0	1
586	586.0	1
587	587.0	0
588	588.0	1
589	589.0	1
590	590.0	0
591	591.0	0
592	592.0	0
593	593.0	0
594	594.0	1
