Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.0
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:	-32.81944444444434	1.3263888888888888
Calibration Channels:	410	986
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	60.64
Elapsed Live Time:	60.0
Start Time:	October 11, 2021, 02:25:16
End Time:	October 11, 2021, 02:26:17
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	15	32	24464	21736	6	23
2	59	75	9215	5729	9	67
3	267	308	7120	4307	23	285

Channel Data:
Channel	Energy	Counts
0	0.0	0
1	1.0	0
2	2.0	0
3	3.0	0
4	4.0	0
5	5.0	14
6	6.0	27
7	7.0	47
8	8.0	42
9	9.0	47
10	10.0	54
11	11.0	54
12	12.0	76
13	13.0	74
14	14.0	131
15	15.0	159
16	16.0	244
17	17.0	352
18	18.0	556
19	19.0	1057
20	20.0	1785
21	21.0	2938
22	22.0	3640
23	23.0	3710
24	24.0	3170
25	25.0	2384
26	26.0	1591
27	27.0	1069
28	28.0	740
29	29.0	477
30	30.0	296
31	31.0	186
32	32.0	110
33	33.0	84
34	34.0	83
35	35.0	119
36	36.0	116
37	37.0	123
38	38.0	120
39	39.0	151
40	40.0	166
41	41.0	170
42	42.0	176
43	43.0	167
44	44.0	165
45	45.0	169
46	46.0	151
47	47.0	158
48	48.0	178
49	49.0	173
50	50.0	162
51	51.0	148
52	52.0	155
53	53.0	206
54	54.0	187
55	55.0	195
56	56.0	181
57	57.0	175
58	58.0	198
59	59.0	200
60	60.0	235
61	61.0	293
62	62.0	383
63	63.0	444
64	64.0	592
65	65.0	707
66	66.0	789
67	67.0	954
68	68.0	905
69	69.0	894
70	70.0	782
71	71.0	659
72	72.0	521
73	73.0	394
74	74.0	265
75	75.0	198
76	76.0	138
77	77.0	120
78	78.0	103
79	79.0	87
80	80.0	85
81	81.0	88
82	82.0	89
83	83.0	69
84	84.0	78
85	85.0	80
86	86.0	78
87	87.0	80
88	88.0	78
89	89.0	82
90	90.0	90
91	91.0	72
92	92.0	74
93	93.0	95
94	94.0	77
95	95.0	91
96	96.0	92
97	97.0	87
98	98.0	75
99	99.0	84
100	100.0	79
101	101.0	92
102	102.0	92
103	103.0	108
104	104.0	88
105	105.0	97
106	106.0	87
107	107.0	88
108	108.0	92
109	109.0	88
110	110.0	101
111	111.0	114
112	112.0	114
113	113.0	96
114	114.0	121
115	115.0	136
116	116.0	108
117	117.0	119
118	118.0	137
119	119.0	128
120	120.0	143
121	121.0	143
122	122.0	129
123	123.0	126
124	124.0	126
125	125.0	134
126	126.0	105
127	127.0	125
128	128.0	133
129	129.0	148
130	130.0	123
131	131.0	98
132	132.0	104
133	133.0	101
134	134.0	84
135	135.0	87
136	136.0	98
137	137.0	87
138	138.0	93
139	139.0	77
140	140.0	87
141	141.0	71
142	142.0	78
143	143.0	67
144	144.0	79
145	145.0	68
146	146.0	59
147	147.0	69
148	148.0	66
149	149.0	70
150	150.0	63
151	151.0	68
152	152.0	69
153	153.0	63
154	154.0	74
155	155.0	55
156	156.0	58
157	157.0	61
158	158.0	79
159	159.0	62
160	160.0	52
161	161.0	60
162	162.0	49
163	163.0	54
164	164.0	39
165	165.0	47
166	166.0	56
167	167.0	56
168	168.0	43
169	169.0	49
170	170.0	53
171	171.0	39
172	172.0	46
173	173.0	46
174	174.0	36
175	175.0	40
176	176.0	52
177	177.0	38
178	178.0	38
179	179.0	38
180	180.0	35
181	181.0	28
182	182.0	37
183	183.0	51
184	184.0	31
185	185.0	30
186	186.0	31
187	187.0	23
188	188.0	37
189	189.0	20
190	190.0	24
191	191.0	38
192	192.0	26
193	193.0	20
194	194.0	32
195	195.0	33
196	196.0	27
197	197.0	32
198	198.0	26
199	199.0	32
200	200.0	27
201	201.0	22
202	202.0	27
203	203.0	27
204	204.0	29
205	205.0	41
206	206.0	41
207	207.0	33
208	208.0	40
209	209.0	47
210	210.0	47
211	211.0	43
212	212.0	57
213	213.0	52
214	214.0	49
215	215.0	64
216	216.0	70
217	217.0	59
218	218.0	60
219	219.0	62
220	220.0	76
221	221.0	77
222	222.0	77
223	223.0	99
224	224.0	76
225	225.0	72
226	226.0	70
227	227.0	85
228	228.0	80
229	229.0	87
230	230.0	92
231	231.0	97
232	232.0	98
233	233.0	107
234	234.0	105
235	235.0	108
236	236.0	106
237	237.0	123
238	238.0	145
239	239.0	111
240	240.0	137
241	241.0	136
242	242.0	133
243	243.0	122
244	244.0	123
245	245.0	110
246	246.0	121
247	247.0	97
248	248.0	108
249	249.0	104
250	250.0	99
251	251.0	98
252	252.0	77
253	253.0	79
254	254.0	67
255	255.0	71
256	256.0	57
257	257.0	53
258	258.0	48
259	259.0	58
260	260.0	45
261	261.0	50
262	262.0	46
263	263.0	52
264	264.0	62
265	265.0	64
266	266.0	78
267	267.0	78
268	268.0	97
269	269.0	102
270	270.0	114
271	271.0	130
272	272.0	134
273	273.0	157
274	274.0	173
275	275.0	195
276	276.0	207
277	277.0	213
278	278.0	226
279	279.0	223
280	280.0	243
281	281.0	246
282	282.0	257
283	283.0	267
284	284.0	267
285	285.0	256
286	286.0	267
287	287.0	274
288	288.0	252
289	289.0	230
290	290.0	214
291	291.0	233
292	292.0	217
293	293.0	179
294	294.0	177
295	295.0	170
296	296.0	182
297	297.0	132
298	298.0	138
299	299.0	147
300	300.0	116
301	301.0	107
302	302.0	96
303	303.0	79
304	304.0	74
305	305.0	67
306	306.0	77
307	307.0	48
308	308.0	59
309	309.0	47
310	310.0	49
311	311.0	37
312	312.0	37
313	313.0	34
314	314.0	34
315	315.0	27
316	316.0	26
317	317.0	18
318	318.0	15
319	319.0	22
320	320.0	17
321	321.0	16
322	322.0	20
323	323.0	11
324	324.0	13
325	325.0	13
326	326.0	7
327	327.0	8
328	328.0	6
329	329.0	10
330	330.0	5
331	331.0	3
332	332.0	4
333	333.0	0
334	334.0	8
335	335.0	2
336	336.0	1
337	337.0	1
338	338.0	2
339	339.0	4
340	340.0	3
341	341.0	0
342	342.0	1
343	343.0	1
344	344.0	3
345	345.0	3
346	346.0	3
347	347.0	2
348	348.0	1
349	349.0	0
350	350.0	3
351	351.0	0
352	352.0	1
353	353.0	5
354	354.0	0
355	355.0	3
356	356.0	1
357	357.0	1
358	358.0	1
359	359.0	2
360	360.0	1
361	361.0	0
362	362.0	2
363	363.0	2
364	364.0	1
365	365.0	0
366	366.0	0
367	367.0	0
368	368.0	1
369	369.0	2
370	370.0	0
371	371.0	1
372	372.0	2
373	373.0	1
374	374.0	2
375	375.0	1
376	376.0	1
377	377.0	1
378	378.0	0
379	379.0	1
380	380.0	1
381	381.0	2
382	382.0	0
383	383.0	1
384	384.0	1
385	385.0	2
386	386.0	2
387	387.0	2
388	388.0	1
389	389.0	0
390	390.0	0
391	391.0	0
392	392.0	3
393	393.0	1
394	394.0	0
395	395.0	1
396	396.0	1
397	397.0	2
398	398.0	4
399	399.0	0
400	400.0	1
401	401.0	6
402	402.0	3
403	403.0	2
404	404.0	0
405	405.0	1
406	406.0	0
407	407.0	0
408	408.0	4
409	409.0	4
410	410.0	1
411	411.0	1
412	412.0	0
413	413.0	1
414	414.0	2
415	415.0	3
416	416.0	2
417	417.0	0
418	418.0	1
419	419.0	0
420	420.0	1
421	421.0	2
422	422.0	1
423	423.0	0
424	424.0	1
425	425.0	2
426	426.0	0
427	427.0	0
428	428.0	2
429	429.0	0
430	430.0	1
431	431.0	0
432	432.0	1
433	433.0	0
434	434.0	1
435	435.0	0
436	436.0	2
437	437.0	1
438	438.0	3
439	439.0	2
440	440.0	0
441	441.0	1
442	442.0	2
443	443.0	2
444	444.0	2
445	445.0	0
446	446.0	1
447	447.0	0
448	448.0	1
449	449.0	0
450	450.0	1
451	451.0	0
452	452.0	2
453	453.0	0
454	454.0	1
455	455.0	1
456	456.0	0
457	457.0	2
458	458.0	0
459	459.0	0
460	460.0	0
461	461.0	0
462	462.0	1
463	463.0	0
464	464.0	1
465	465.0	0
466	466.0	0
467	467.0	1
468	468.0	1
469	469.0	2
470	470.0	0
471	471.0	0
472	472.0	1
473	473.0	1
474	474.0	1
475	475.0	0
476	476.0	1
477	477.0	1
478	478.0	0
479	479.0	0
480	480.0	0
481	481.0	0
482	482.0	0
483	483.0	0
484	484.0	2
485	485.0	0
486	486.0	0
487	487.0	1
488	488.0	4
489	489.0	2
490	490.0	1
491	491.0	1
492	492.0	1
493	493.0	1
494	494.0	0
495	495.0	1
496	496.0	2
497	497.0	1
498	498.0	0
499	499.0	1
500	500.0	0
501	501.0	0
502	502.0	0
503	503.0	0
504	504.0	2
505	505.0	2
506	506.0	1
507	507.0	0
508	508.0	0
509	509.0	0
510	510.0	0
511	511.0	1
512	512.0	1
513	513.0	0
514	514.0	1
515	515.0	0
516	516.0	1
517	517.0	0
518	518.0	2
519	519.0	0
520	520.0	0
521	521.0	0
522	522.0	0
523	523.0	0
524	524.0	0
525	525.0	0
526	526.0	0
527	527.0	2
528	528.0	2
529	529.0	0
530	530.0	1
531	531.0	0
532	532.0	3
533	533.0	0
534	534.0	0
535	535.0	1
536	536.0	0
537	537.0	0
538	538.0	0
539	539.0	0
540	540.0	0
541	541.0	1
542	542.0	0
543	543.0	1
544	544.0	1
545	545.0	0
546	546.0	2
547	547.0	1
548	548.0	2
549	549.0	0
550	550.0	0
551	551.0	1
552	552.0	0
553	553.0	0
554	554.0	0
555	555.0	0
556	556.0	3
557	557.0	0
558	558.0	0
559	559.0	0
560	560.0	1
561	561.0	1
562	562.0	0
563	563.0	0
564	564.0	0
565	565.0	0
566	566.0	0
567	567.0	3
568	568.0	1
569	569.0	0
570	570.0	0
571	571.0	0
572	572.0	1
573	573.0	0
574	574.0	0
575	575.0	0
576	576.0	0
577	577.0	0
578	578.0	1
579	579.0	0
580	580.0	0
581	581.0	2
582	582.0	1
583	583.0	0
584	584.0	0
585	585.0	1
586	586.0	1
587	587.0	0
588	588.0	1
589	589.0	0
590	590.0	0
591	591.0	0
592	592.0	0
593	593.0	0
594	594.0	0
