Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1000
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.0
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:	-32.81944444444434	1.3263888888888888
Calibration Channels:	410	986
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	60.15
Elapsed Live Time:	60.0
Start Time:	October 11, 2021, 02:40:02
End Time:	October 11, 2021, 02:41:02
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	15	32	1382	850	7	22
2	59	75	1420	229	6	66
3	267	308	1631	792	14	284

Channel Data:
Channel	Energy	Counts
0	0.0	0
1	1.0	0
2	2.0	0
3	3.0	0
4	4.0	0
5	5.0	5
6	6.0	5
7	7.0	8
8	8.0	12
9	9.0	14
10	10.0	23
11	11.0	14
12	12.0	22
13	13.0	33
14	14.0	27
15	15.0	32
16	16.0	42
17	17.0	76
18	18.0	94
19	19.0	139
20	20.0	151
21	21.0	167
22	22.0	137
23	23.0	111
24	24.0	90
25	25.0	73
26	26.0	70
27	27.0	53
28	28.0	33
29	29.0	29
30	30.0	27
31	31.0	31
32	32.0	27
33	33.0	25
34	34.0	39
35	35.0	33
36	36.0	32
37	37.0	39
38	38.0	48
39	39.0	50
40	40.0	34
41	41.0	48
42	42.0	58
43	43.0	55
44	44.0	54
45	45.0	65
46	46.0	60
47	47.0	68
48	48.0	71
49	49.0	113
50	50.0	112
51	51.0	107
52	52.0	97
53	53.0	99
54	54.0	77
55	55.0	94
56	56.0	89
57	57.0	79
58	58.0	70
59	59.0	80
60	60.0	78
61	61.0	74
62	62.0	69
63	63.0	56
64	64.0	106
65	65.0	89
66	66.0	106
67	67.0	110
68	68.0	111
69	69.0	93
70	70.0	92
71	71.0	83
72	72.0	81
73	73.0	68
74	74.0	69
75	75.0	55
76	76.0	73
77	77.0	57
78	78.0	60
79	79.0	73
80	80.0	56
81	81.0	54
82	82.0	64
83	83.0	50
84	84.0	60
85	85.0	58
86	86.0	56
87	87.0	66
88	88.0	55
89	89.0	55
90	90.0	63
91	91.0	54
92	92.0	55
93	93.0	74
94	94.0	48
95	95.0	70
96	96.0	57
97	97.0	49
98	98.0	69
99	99.0	54
100	100.0	48
101	101.0	48
102	102.0	54
103	103.0	60
104	104.0	74
105	105.0	55
106	106.0	61
107	107.0	64
108	108.0	63
109	109.0	88
110	110.0	68
111	111.0	69
112	112.0	63
113	113.0	75
114	114.0	71
115	115.0	97
116	116.0	85
117	117.0	95
118	118.0	73
119	119.0	84
120	120.0	71
121	121.0	82
122	122.0	94
123	123.0	89
124	124.0	85
125	125.0	90
126	126.0	88
127	127.0	72
128	128.0	65
129	129.0	69
130	130.0	70
131	131.0	75
132	132.0	56
133	133.0	54
134	134.0	60
135	135.0	53
136	136.0	45
137	137.0	55
138	138.0	60
139	139.0	40
140	140.0	44
141	141.0	43
142	142.0	41
143	143.0	36
144	144.0	37
145	145.0	39
146	146.0	41
147	147.0	26
148	148.0	45
149	149.0	31
150	150.0	28
151	151.0	35
152	152.0	18
153	153.0	32
154	154.0	19
155	155.0	24
156	156.0	25
157	157.0	25
158	158.0	29
159	159.0	24
160	160.0	36
161	161.0	30
162	162.0	25
163	163.0	24
164	164.0	18
165	165.0	18
166	166.0	22
167	167.0	19
168	168.0	22
169	169.0	17
170	170.0	22
171	171.0	24
172	172.0	20
173	173.0	20
174	174.0	15
175	175.0	14
176	176.0	20
177	177.0	23
178	178.0	9
179	179.0	23
180	180.0	18
181	181.0	22
182	182.0	25
183	183.0	17
184	184.0	15
185	185.0	21
186	186.0	22
187	187.0	21
188	188.0	19
189	189.0	15
190	190.0	14
191	191.0	12
192	192.0	13
193	193.0	12
194	194.0	12
195	195.0	20
196	196.0	11
197	197.0	14
198	198.0	12
199	199.0	16
200	200.0	15
201	201.0	19
202	202.0	16
203	203.0	22
204	204.0	13
205	205.0	18
206	206.0	9
207	207.0	15
208	208.0	21
209	209.0	15
210	210.0	18
211	211.0	19
212	212.0	22
213	213.0	18
214	214.0	20
215	215.0	21
216	216.0	18
217	217.0	25
218	218.0	26
219	219.0	22
220	220.0	20
221	221.0	27
222	222.0	18
223	223.0	28
224	224.0	33
225	225.0	21
226	226.0	30
227	227.0	27
228	228.0	31
229	229.0	16
230	230.0	29
231	231.0	27
232	232.0	27
233	233.0	36
234	234.0	28
235	235.0	26
236	236.0	32
237	237.0	37
238	238.0	30
239	239.0	29
240	240.0	29
241	241.0	26
242	242.0	32
243	243.0	28
244	244.0	27
245	245.0	29
246	246.0	27
247	247.0	41
248	248.0	25
249	249.0	26
250	250.0	29
251	251.0	23
252	252.0	17
253	253.0	20
254	254.0	26
255	255.0	29
256	256.0	17
257	257.0	17
258	258.0	13
259	259.0	16
260	260.0	14
261	261.0	22
262	262.0	19
263	263.0	19
264	264.0	33
265	265.0	25
266	266.0	27
267	267.0	31
268	268.0	29
269	269.0	36
270	270.0	39
271	271.0	40
272	272.0	46
273	273.0	34
274	274.0	48
275	275.0	37
276	276.0	44
277	277.0	59
278	278.0	55
279	279.0	44
280	280.0	41
281	281.0	54
282	282.0	59
283	283.0	69
284	284.0	52
285	285.0	65
286	286.0	49
287	287.0	55
288	288.0	55
289	289.0	40
290	290.0	52
291	291.0	63
292	292.0	49
293	293.0	41
294	294.0	33
295	295.0	46
296	296.0	37
297	297.0	25
298	298.0	25
299	299.0	18
300	300.0	31
301	301.0	17
302	302.0	23
303	303.0	13
304	304.0	17
305	305.0	18
306	306.0	18
307	307.0	9
308	308.0	15
309	309.0	14
310	310.0	12
311	311.0	8
312	312.0	8
313	313.0	11
314	314.0	10
315	315.0	9
316	316.0	4
317	317.0	4
318	318.0	10
319	319.0	4
320	320.0	11
321	321.0	7
322	322.0	2
323	323.0	3
324	324.0	2
325	325.0	4
326	326.0	2
327	327.0	1
328	328.0	3
329	329.0	1
330	330.0	4
331	331.0	2
332	332.0	0
333	333.0	2
334	334.0	2
335	335.0	1
336	336.0	2
337	337.0	4
338	338.0	4
339	339.0	2
340	340.0	3
341	341.0	2
342	342.0	1
343	343.0	0
344	344.0	1
345	345.0	3
346	346.0	1
347	347.0	4
348	348.0	2
349	349.0	1
350	350.0	0
351	351.0	0
352	352.0	2
353	353.0	0
354	354.0	1
355	355.0	1
356	356.0	1
357	357.0	2
358	358.0	4
359	359.0	2
360	360.0	0
361	361.0	1
362	362.0	1
363	363.0	3
364	364.0	0
365	365.0	1
366	366.0	2
367	367.0	2
368	368.0	3
369	369.0	1
370	370.0	2
371	371.0	0
372	372.0	0
373	373.0	1
374	374.0	2
375	375.0	1
376	376.0	1
377	377.0	1
378	378.0	3
379	379.0	1
380	380.0	0
381	381.0	2
382	382.0	0
383	383.0	4
384	384.0	2
385	385.0	0
386	386.0	0
387	387.0	2
388	388.0	1
389	389.0	1
390	390.0	1
391	391.0	0
392	392.0	1
393	393.0	1
394	394.0	0
395	395.0	2
396	396.0	2
397	397.0	0
398	398.0	0
399	399.0	2
400	400.0	1
401	401.0	1
402	402.0	3
403	403.0	2
404	404.0	0
405	405.0	1
406	406.0	1
407	407.0	0
408	408.0	1
409	409.0	0
410	410.0	3
411	411.0	1
412	412.0	1
413	413.0	1
414	414.0	0
415	415.0	2
416	416.0	2
417	417.0	1
418	418.0	0
419	419.0	2
420	420.0	1
421	421.0	2
422	422.0	3
423	423.0	0
424	424.0	0
425	425.0	2
426	426.0	0
427	427.0	0
428	428.0	1
429	429.0	1
430	430.0	0
431	431.0	0
432	432.0	1
433	433.0	0
434	434.0	0
435	435.0	0
436	436.0	0
437	437.0	2
438	438.0	1
439	439.0	2
440	440.0	0
441	441.0	1
442	442.0	0
443	443.0	2
444	444.0	0
445	445.0	2
446	446.0	1
447	447.0	1
448	448.0	1
449	449.0	2
450	450.0	1
451	451.0	1
452	452.0	2
453	453.0	0
454	454.0	0
455	455.0	2
456	456.0	0
457	457.0	1
458	458.0	2
459	459.0	0
460	460.0	3
461	461.0	0
462	462.0	0
463	463.0	0
464	464.0	0
465	465.0	1
466	466.0	1
467	467.0	2
468	468.0	1
469	469.0	0
470	470.0	0
471	471.0	1
472	472.0	1
473	473.0	0
474	474.0	0
475	475.0	0
476	476.0	0
477	477.0	0
478	478.0	1
479	479.0	0
480	480.0	1
481	481.0	0
482	482.0	2
483	483.0	1
484	484.0	0
485	485.0	0
486	486.0	1
487	487.0	1
488	488.0	0
489	489.0	0
490	490.0	0
491	491.0	0
492	492.0	0
493	493.0	1
494	494.0	1
495	495.0	0
496	496.0	0
497	497.0	0
498	498.0	1
499	499.0	1
500	500.0	1
501	501.0	0
502	502.0	0
503	503.0	1
504	504.0	0
505	505.0	1
506	506.0	1
507	507.0	1
508	508.0	0
509	509.0	1
510	510.0	1
511	511.0	0
512	512.0	1
513	513.0	2
514	514.0	1
515	515.0	0
516	516.0	0
517	517.0	0
518	518.0	1
519	519.0	1
520	520.0	1
521	521.0	0
522	522.0	0
523	523.0	0
524	524.0	2
525	525.0	2
526	526.0	0
527	527.0	1
528	528.0	0
529	529.0	0
530	530.0	0
531	531.0	1
532	532.0	0
533	533.0	1
534	534.0	1
535	535.0	0
536	536.0	0
537	537.0	0
538	538.0	1
539	539.0	0
540	540.0	1
541	541.0	0
542	542.0	1
543	543.0	0
544	544.0	1
545	545.0	0
546	546.0	0
547	547.0	0
548	548.0	0
549	549.0	0
550	550.0	0
551	551.0	0
552	552.0	2
553	553.0	1
554	554.0	0
555	555.0	0
556	556.0	1
557	557.0	0
558	558.0	1
559	559.0	0
560	560.0	0
561	561.0	1
562	562.0	1
563	563.0	0
564	564.0	2
565	565.0	0
566	566.0	1
567	567.0	0
568	568.0	1
569	569.0	0
570	570.0	0
571	571.0	0
572	572.0	0
573	573.0	1
574	574.0	0
575	575.0	0
576	576.0	3
577	577.0	1
578	578.0	1
579	579.0	1
580	580.0	0
581	581.0	1
582	582.0	0
583	583.0	0
584	584.0	0
585	585.0	1
586	586.0	0
587	587.0	0
588	588.0	0
589	589.0	0
590	590.0	1
591	591.0	0
592	592.0	0
593	593.0	0
594	594.0	0
595	595.0	1
